,Label,Path
2840,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3554.jpg
2841,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3555.jpg
2842,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3556.jpg
2843,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3557.jpg
2844,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3558.jpg
2845,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3559.jpg
2846,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_356.jpg
2847,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3560.jpg
2848,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3561.jpg
2849,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3562.jpg
2850,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3563.jpg
2851,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3564.jpg
2852,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3565.jpg
2853,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3566.jpg
2854,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3567.jpg
2855,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3568.jpg
2856,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3569.jpg
2857,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_357.jpg
2858,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3570.jpg
2859,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3571.jpg
2860,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3572.jpg
2861,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3573.jpg
2862,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3574.jpg
2863,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3575.jpg
2864,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3576.jpg
2865,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3577.jpg
2866,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3578.jpg
2867,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3579.jpg
2868,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_358.jpg
2869,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3580.jpg
2870,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3581.jpg
2871,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3582.jpg
2872,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3583.jpg
2873,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3584.jpg
2874,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3585.jpg
2875,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3586.jpg
2876,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3587.jpg
2877,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3588.jpg
2878,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3589.jpg
2879,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_359.jpg
2880,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3590.jpg
2881,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_3591.jpg
2882,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_36.jpg
2883,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_360.jpg
2884,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_361.jpg
2885,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_362.jpg
2886,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_363.jpg
2887,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_364.jpg
2888,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_365.jpg
2889,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_366.jpg
2890,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_367.jpg
2891,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_368.jpg
2892,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_369.jpg
2893,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_37.jpg
2894,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_370.jpg
2895,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_371.jpg
2896,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_372.jpg
2897,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_373.jpg
2898,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_374.jpg
2899,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_375.jpg
2900,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_376.jpg
2901,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_377.jpg
2902,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_378.jpg
2903,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_379.jpg
2904,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_38.jpg
2905,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_380.jpg
2906,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_381.jpg
2907,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_382.jpg
2908,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_383.jpg
2909,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_384.jpg
2910,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_385.jpg
2911,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_386.jpg
2912,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_387.jpg
2913,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_388.jpg
2914,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_389.jpg
2915,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_39.jpg
2916,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_390.jpg
2917,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_391.jpg
2918,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_392.jpg
2919,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_393.jpg
2920,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_394.jpg
2921,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_395.jpg
2922,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_396.jpg
2923,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_397.jpg
2924,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_398.jpg
2925,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_399.jpg
2926,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_4.jpg
2927,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_40.jpg
2928,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_400.jpg
2929,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_401.jpg
2930,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_402.jpg
2931,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_403.jpg
2932,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_404.jpg
2933,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_405.jpg
2934,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_406.jpg
2935,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_407.jpg
2936,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_408.jpg
2937,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_409.jpg
2938,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_41.jpg
2939,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_410.jpg
2940,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_411.jpg
2941,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_412.jpg
2942,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_413.jpg
2943,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_414.jpg
2944,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_415.jpg
2945,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_416.jpg
2946,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_417.jpg
2947,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_418.jpg
2948,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_419.jpg
2949,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_42.jpg
2950,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_420.jpg
2951,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_421.jpg
2952,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_422.jpg
2953,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_423.jpg
2954,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_424.jpg
2955,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_425.jpg
2956,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_426.jpg
2957,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_427.jpg
2958,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_428.jpg
2959,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_429.jpg
2960,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_43.jpg
2961,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_430.jpg
2962,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_431.jpg
2963,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_432.jpg
2964,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_433.jpg
2965,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_434.jpg
2966,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_435.jpg
2967,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_436.jpg
2968,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_437.jpg
2969,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_438.jpg
2970,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_439.jpg
2971,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_44.jpg
2972,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_440.jpg
2973,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_441.jpg
2974,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_442.jpg
2975,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_443.jpg
2976,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_444.jpg
2977,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_445.jpg
2978,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_446.jpg
2979,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_447.jpg
2980,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_448.jpg
2981,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_449.jpg
2982,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_45.jpg
2983,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_450.jpg
2984,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_451.jpg
2985,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_452.jpg
2986,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_453.jpg
2987,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_454.jpg
2988,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_455.jpg
2989,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_456.jpg
2990,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_457.jpg
2991,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_458.jpg
2992,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_459.jpg
2993,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_46.jpg
2994,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_460.jpg
2995,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_461.jpg
2996,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_462.jpg
2997,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_463.jpg
2998,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_464.jpg
2999,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_465.jpg
3000,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_466.jpg
3001,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_467.jpg
3002,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_468.jpg
3003,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_469.jpg
3004,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_47.jpg
3005,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_470.jpg
3006,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_471.jpg
3007,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_472.jpg
3008,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_473.jpg
3009,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_474.jpg
3010,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_475.jpg
3011,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_476.jpg
3012,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_477.jpg
3013,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_478.jpg
3014,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_479.jpg
3015,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_48.jpg
3016,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_480.jpg
3017,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_481.jpg
3018,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_482.jpg
3019,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_483.jpg
3020,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_484.jpg
3021,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_485.jpg
3022,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_486.jpg
3023,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_487.jpg
3024,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_488.jpg
3025,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_489.jpg
3026,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_49.jpg
3027,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_490.jpg
3028,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_491.jpg
3029,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_492.jpg
3030,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_493.jpg
3031,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_494.jpg
3032,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_495.jpg
3033,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_496.jpg
3034,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_497.jpg
3035,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_498.jpg
3036,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_499.jpg
3037,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_5.jpg
3038,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_50.jpg
3039,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_500.jpg
3040,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_501.jpg
3041,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_502.jpg
3042,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_503.jpg
3043,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_504.jpg
3044,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_505.jpg
3045,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_506.jpg
3046,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_507.jpg
3047,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_508.jpg
3048,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_509.jpg
3049,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_51.jpg
3050,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_510.jpg
3051,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_511.jpg
3052,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_512.jpg
3053,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_513.jpg
3054,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_514.jpg
3055,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_515.jpg
3056,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_516.jpg
3057,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_517.jpg
3058,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_518.jpg
3059,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_519.jpg
3060,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_52.jpg
3061,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_520.jpg
3062,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_521.jpg
3063,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_522.jpg
3064,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_523.jpg
3065,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_524.jpg
3066,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_525.jpg
3067,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_526.jpg
3068,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_527.jpg
3069,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_528.jpg
3070,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_529.jpg
3071,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_53.jpg
3072,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_530.jpg
3073,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_531.jpg
3074,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_532.jpg
3075,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_533.jpg
3076,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_534.jpg
3077,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_535.jpg
3078,dog,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_dogs/dog_536.jpg
